deviceUid,appName,deviceSerialNumber,installPath,installDateTimeUtc,osName,major,minor,appId,appPublisher,appVersion,firstDetectDateTimeUtc,lastScanDateTimeUtc
53e39a02-a87b-4a21-b2c9-c0f8bae09171,Mail,5CD401CJR7,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22098.0_x64__8wekyb3d8bbwe,2024-11-25T14:31:21.56Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22098.0,2024-11-25T14:39:56.026Z,2024-12-20T19:58:05.175Z
55002370-df66-4d87-9576-4e7413525027,Mail,5CD410J5V1,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22096.0_x64__8wekyb3d8bbwe,2024-11-15T15:14:19.969Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22096.0,2024-11-15T15:30:46.837Z,2024-12-05T17:04:30.667Z
558c1367-ae97-4a2b-88ca-4588323536fe,Mail,5CD401CJP4,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22098.0_x64__8wekyb3d8bbwe,2024-11-20T12:59:48.185Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22098.0,2024-11-20T13:46:56.489Z,2024-12-20T15:23:40.752Z
58807e51-9ab1-4f8e-b6f0-fdbad33919ea,Mail,5CG4311L6Q,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.20544.0_x64__8wekyb3d8bbwe,2024-12-16T17:39:58.592Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.20544.0,2024-12-13T20:44:10.507Z,2024-12-16T21:18:29.967Z
5b255948-d911-424f-bf88-f7157b9fc238,Mail,5CD42275M7,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22098.0_x64__8wekyb3d8bbwe,2024-11-22T16:45:53.735Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22098.0,2024-11-22T17:05:01.224Z,2024-12-14T14:22:02.033Z
5e3b5599-dbd7-4d31-9832-345fec26e474,Mail,5CD401CJP9,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22113.0_x64__8wekyb3d8bbwe,2024-12-19T16:07:27.284Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22113.0,2024-12-19T16:10:08.288Z,2024-12-20T14:26:07.324Z
6174c5cc-8bbe-4fb1-9e5c-3ae8232e8a5b,Mail,5CD3252VZH,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22113.0_x64__8wekyb3d8bbwe,2024-12-18T09:02:29.102Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22113.0,2024-12-18T09:05:51.861Z,2024-12-20T15:55:06.623Z
6302bf83-3a96-4374-9312-2825b58a50c8,Mail,5CD410J5W4,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22113.0_x64__8wekyb3d8bbwe,2024-12-19T03:00:45.262Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22113.0,2024-12-19T04:05:43.871Z,2024-12-20T16:36:52.792Z
655f7a6e-f1b7-46a7-90f4-5ab341d66e98,Mail,5CD421JXQH,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22113.0_x64__8wekyb3d8bbwe,2024-12-18T13:07:58.301Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22113.0,2024-12-18T13:12:42.311Z,2024-12-20T12:58:26.175Z
6c5286d1-43b8-49ce-8e21-7b213b2685bc,Mail,5CD3252W46,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22113.0_x64__8wekyb3d8bbwe,2024-12-18T19:50:44.986Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22113.0,2024-12-18T19:52:51.677Z,2024-12-20T18:14:10.097Z
71b50010-bbbf-4af9-b20e-c3e8dd862934,Mail,5CD42275MS,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22113.0_x64__8wekyb3d8bbwe,2024-12-18T17:17:12.703Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22113.0,2024-12-18T17:20:19.95Z,2024-12-20T16:56:41.199Z
744d5450-5d7a-42f5-b1c7-f4a38d27e400,Mail,5CD410J5W8,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22113.0_x64__8wekyb3d8bbwe,2024-12-18T21:02:45.325Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22113.0,2024-12-18T22:27:32.745Z,2024-12-20T19:59:54.608Z
74c887db-1775-4842-b214-cdb72fcd4ea0,Mail,5CD401CJNM,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22113.0_x64__8wekyb3d8bbwe,2024-12-20T16:56:15.229Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22113.0,2024-12-20T16:59:09.256Z,2024-12-20T18:06:32.517Z
78e4afff-7f7c-4247-82f4-f5907b416cce,Mail,5CD42275M3,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22098.0_x64__8wekyb3d8bbwe,2024-11-19T16:22:50.669Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22098.0,2024-11-19T16:24:59.462Z,2024-12-17T14:01:03.1Z
7a51e6c0-23cb-4e32-bb95-02392de3ee28,Mail,5CD42275M9,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22113.0_x64__8wekyb3d8bbwe,2024-12-18T22:25:52.785Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22113.0,2024-12-19T01:50:03.431Z,2024-12-20T15:16:13.992Z
7a6b9630-b6a6-4dc2-afd0-df7d4d9e00c4,Mail,5CD410J5TW,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22113.0_x64__8wekyb3d8bbwe,2024-12-18T15:48:45.206Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22113.0,2024-12-18T15:50:53.839Z,2024-12-20T14:47:03.262Z
7a77153a-026b-4836-bef2-609718f78f5f,Mail,5CD401CJQ9,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22113.0_x64__8wekyb3d8bbwe,2024-12-19T12:07:06.667Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22113.0,2024-12-20T12:55:39.511Z,2024-12-20T12:55:39.511Z
7abccae8-40b7-4cb7-84ab-4c283bd28987,Mail,5CD340FLT1,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22113.0_x64__8wekyb3d8bbwe,2024-12-19T17:15:53.781Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22113.0,2024-12-19T17:16:36.55Z,2024-12-20T20:05:35.535Z
7b93fb60-334a-4161-b8d0-99501a89c5d5,Mail,5CD401CJQN,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22098.0_x64__8wekyb3d8bbwe,2024-11-20T00:58:17.818Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22098.0,2024-11-20T01:26:33.629Z,2024-12-20T18:08:19.585Z
7c0d7261-f00d-48e1-9d0e-17efa3294a02,Mail,5CD410J5WL,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22113.0_x64__8wekyb3d8bbwe,2024-12-18T15:20:47.443Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22113.0,2024-12-18T15:21:44.502Z,2024-12-20T14:11:39.709Z
7c4d36f9-0734-4da2-bdf0-e8abb62b9b2b,Mail,5CD401CJNZ,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22113.0_x64__8wekyb3d8bbwe,2024-12-18T15:42:27.74Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22113.0,2024-12-18T15:45:34.208Z,2024-12-20T17:13:18.132Z
7c55eee4-0ef3-4d7d-9c6f-5c742c3d4f53,Mail,5CD421JXS4,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22113.0_x64__8wekyb3d8bbwe,2024-12-18T14:14:16.33Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22113.0,2024-12-18T14:14:47.608Z,2024-12-20T18:07:22.863Z
826ec6ad-c3cf-4644-932e-3a13c4159e06,Mail,5CD410J5VN,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22113.0_x64__8wekyb3d8bbwe,2024-12-18T16:21:13.309Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22113.0,2024-12-18T17:10:03.686Z,2024-12-20T07:09:17.432Z
82abbf97-c2c6-4b34-b143-1d435b86125b,Mail,5CD43928RR,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.20544.0_x64__8wekyb3d8bbwe,2024-12-19T02:45:41.035Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.20544.0,2024-12-19T04:15:04.685Z,2024-12-19T15:36:54.442Z
85883d98-41b0-43b1-a042-b0166148a7ec,Mail,5CD401CJPP,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22054.0_x64__8wekyb3d8bbwe,2024-09-27T10:51:48.526Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22054.0,2024-09-28T06:07:06.339Z,2024-09-28T16:51:52.473Z
8692ba18-05b7-4901-a86a-5c5faa262628,Mail,5CD43928PW,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.20544.0_x64__8wekyb3d8bbwe,2024-12-19T03:52:04.373Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.20544.0,2024-12-19T15:52:29.434Z,2024-12-19T16:37:13.24Z
8c157582-1753-4c1a-b0b3-cb97adbfe72e,Mail,5CD410J5VW,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22098.0_x64__8wekyb3d8bbwe,2024-11-28T17:14:18.59Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22098.0,2024-11-28T18:17:53.327Z,2024-12-20T12:49:36.563Z
8d4e0805-a791-4a8a-bd2e-4fb02c109e1f,Mail,5CD421JXTQ,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22113.0_x64__8wekyb3d8bbwe,2024-12-20T12:38:13.326Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22113.0,2024-12-20T12:44:35.261Z,2024-12-20T17:34:13.674Z
8f4ac62a-6740-4036-81a9-cf68071335bc,Mail,5CD410J5W1,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22098.0_x64__8wekyb3d8bbwe,2024-11-19T11:32:20.04Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22098.0,2024-11-19T11:37:51.689Z,2024-12-11T22:07:17.582Z
9188d851-347b-4b0e-b2be-0219ec86e520,Mail,5CG41003KM,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22113.0_x64__8wekyb3d8bbwe,2024-12-18T15:00:26.118Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22113.0,2024-12-18T15:06:01.879Z,2024-12-20T18:29:19.48Z
93d37103-122d-46de-8f66-00838cfce058,Mail,5CD410J5VF,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22113.0_x64__8wekyb3d8bbwe,2024-12-19T01:28:33.976Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22113.0,2024-12-19T01:31:47.375Z,2024-12-20T13:00:32.517Z
95b72c63-5add-49da-b915-05ec11ea15f7,Mail,5CD401CJNN,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22113.0_x64__8wekyb3d8bbwe,2024-12-19T20:55:59.169Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22113.0,2024-12-19T21:01:17.091Z,2024-12-20T18:57:22.137Z
999683aa-2c76-4e2d-a420-3132a34c2899,Mail,5CD401CJQC,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22113.0_x64__8wekyb3d8bbwe,2024-12-19T23:02:43.33Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22113.0,2024-12-20T01:49:00.485Z,2024-12-20T01:49:00.485Z
9d5eec55-a13d-4ad4-814e-5b70c9cf601b,Mail,5CD410J5V0,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22113.0_x64__8wekyb3d8bbwe,2024-12-18T11:36:18.554Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22113.0,2024-12-18T12:26:01.888Z,2024-12-20T10:38:37.937Z
9e768ee2-536a-4ad9-8bfe-afe5dd3de2ae,Mail,5CD410J5VY,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22098.0_x64__8wekyb3d8bbwe,2024-11-19T13:39:45.376Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22098.0,2024-11-19T13:51:24.661Z,2024-12-20T01:34:54.843Z
a0f4a659-1944-4680-9b50-443a86cb6fd5,Mail,5CD401CJR5,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22113.0_x64__8wekyb3d8bbwe,2024-12-19T00:06:18.602Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22113.0,2024-12-19T01:01:04.94Z,2024-12-20T15:28:19.373Z
a25c914e-b63e-4379-96ad-1587cce37720,Mail,5CD410J5RY,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22113.0_x64__8wekyb3d8bbwe,2024-12-19T20:21:51.972Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22113.0,2024-12-19T21:00:44.267Z,2024-12-19T21:00:44.267Z
a517e669-2a03-4ce3-8a4e-f09c9010023f,Mail,5CG41003KQ,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22113.0_x64__8wekyb3d8bbwe,2024-12-18T16:05:41.81Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22113.0,2024-12-18T16:10:00.43Z,2024-12-19T21:42:47.047Z
a8842d0e-419f-4005-b6fe-88db75c7d45d,Mail,5CD401CJPK,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22098.0_x64__8wekyb3d8bbwe,2024-11-19T17:08:41.652Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22098.0,2024-11-19T17:11:47.099Z,2024-11-30T15:18:31.465Z
abd46281-7c5c-40dc-bd10-fe77caec9468,Mail,5CD410J5TJ,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22113.0_x64__8wekyb3d8bbwe,2024-12-18T13:41:58.021Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22113.0,2024-12-18T14:40:27.832Z,2024-12-20T11:42:50.012Z
b040b688-7d72-4f5e-b8c5-149468e528d0,Mail,4CE336D51H,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22113.0_x64__8wekyb3d8bbwe,2024-12-18T18:51:49.405Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22113.0,2024-12-18T18:56:22.938Z,2024-12-20T09:52:46.288Z
b098ca1c-f549-4f41-ae06-5f7843529067,Mail,5CD410J5SW,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22113.0_x64__8wekyb3d8bbwe,2024-12-18T13:42:06.665Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22113.0,2024-12-18T14:35:07.583Z,2024-12-20T15:25:03.986Z
b2e40dca-8807-4974-bace-9b57562ab287,Mail,5CD43928VH,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.20544.0_x64__8wekyb3d8bbwe,2024-12-20T17:43:42.77Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.20544.0,2024-12-20T16:15:42.8Z,2024-12-20T19:45:44.888Z
b403b963-351a-4865-b0c9-f8bce29691f6,Mail,5CD401CJQM,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22113.0_x64__8wekyb3d8bbwe,2024-12-18T12:59:55.218Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22113.0,2024-12-18T14:01:13.203Z,2024-12-20T08:48:32.379Z
b603072d-6761-4f1c-9488-b82c674211cf,Mail,5CD401CJNS,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22113.0_x64__8wekyb3d8bbwe,2024-12-20T15:48:26.797Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22113.0,2024-12-20T15:52:31.44Z,2024-12-20T16:52:59.404Z
ba8f3c74-94bb-4a85-9aaa-4f5ce8bc8da4,Mail,5CG41003KL,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22113.0_x64__8wekyb3d8bbwe,2024-12-18T12:42:49.173Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22113.0,2024-12-18T13:03:00.278Z,2024-12-20T13:13:39.194Z
bbb55c10-4ea3-4d17-937e-2f54eb586d20,Mail,5CD42275MG,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22113.0_x64__8wekyb3d8bbwe,2024-12-18T20:03:21.794Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22113.0,2024-12-18T20:03:44.729Z,2024-12-19T22:46:07.263Z
bbf6d0f2-3541-4ce1-bad5-c64b425d4978,Mail,5CD410J5VH,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22113.0_x64__8wekyb3d8bbwe,2024-12-17T22:35:27.584Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22113.0,2024-12-17T22:38:46.965Z,2024-12-20T20:06:21.267Z
bd25d1f3-1214-4857-8aad-ef86da17a03b,Mail,4CE336D4X4,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22113.0_x64__8wekyb3d8bbwe,2024-12-18T09:04:41.961Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22113.0,2024-12-18T09:06:37.427Z,2024-12-20T20:04:47.321Z
be449d32-22f9-4081-a3a3-1a21597bdd27,Mail,5CG4311L6N,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22113.0_x64__8wekyb3d8bbwe,2024-12-18T14:37:58.37Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22113.0,2024-12-18T14:41:49.649Z,2024-12-20T14:10:13.572Z
c0d7185a-3ef5-4c82-96e9-fb16b1445901,Mail,5CD401CJQP,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22113.0_x64__8wekyb3d8bbwe,2024-12-18T17:59:34.152Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22113.0,2024-12-18T18:23:26.794Z,2024-12-20T16:08:00.572Z
c1a31b01-5375-489f-a0c7-7a708a91987c,Mail,5CD410J5W7,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22084.0_x64__8wekyb3d8bbwe,2024-10-29T16:25:40.007Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22084.0,2024-10-29T17:25:08.377Z,2024-11-07T15:35:15.941Z
c2f4eeae-55cc-4a0f-bd56-aecc0e9e9073,Mail,5CD410J5WM,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22113.0_x64__8wekyb3d8bbwe,2024-12-19T13:50:03.659Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22113.0,2024-12-19T14:50:23.866Z,2024-12-20T01:36:28.86Z
ceaa71f9-8742-4da4-ba77-9952aeaf13a1,Mail,4CE336D59Q,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22113.0_x64__8wekyb3d8bbwe,2024-12-18T14:56:08.555Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22113.0,2024-12-18T15:00:50.745Z,2024-12-20T15:43:56.19Z
d11d7df4-1a2a-4e7f-b025-3481fd2b84d6,Mail,5CD401CJPF,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22113.0_x64__8wekyb3d8bbwe,2024-12-20T15:38:48.094Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22113.0,2024-12-20T15:41:16.933Z,2024-12-20T15:41:16.933Z
d3c4995a-de58-45c4-8b0f-763be6806160,Mail,5CD401CJP6,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22113.0_x64__8wekyb3d8bbwe,2024-12-18T17:14:17.956Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22113.0,2024-12-18T17:15:57.724Z,2024-12-20T19:48:51.19Z
d7d40fae-503a-4781-98be-3e11a93964cc,Mail,5CD410J5TX,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22113.0_x64__8wekyb3d8bbwe,2024-12-18T16:02:24.02Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22113.0,2024-12-18T16:05:01.839Z,2024-12-20T02:08:41.787Z
d8cd47cb-8765-4f44-bfdf-8571c95e137c,Mail,5CD401CJPR,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22113.0_x64__8wekyb3d8bbwe,2024-12-19T18:06:09.45Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22113.0,2024-12-19T19:05:46.214Z,2024-12-20T15:43:13.185Z
d908a063-8f5b-4ffc-93c2-6ba296993620,Mail,5CD401CJPB,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22113.0_x64__8wekyb3d8bbwe,2024-12-19T01:57:30.833Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22113.0,2024-12-19T03:02:44.501Z,2024-12-20T14:45:10.202Z
dac9494e-bc3e-4985-8355-cf421b29e9b5,Mail,MXL41630LL,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22113.0_x64__8wekyb3d8bbwe,2024-12-18T20:20:49.659Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22113.0,2024-12-18T20:21:54.168Z,2024-12-20T02:54:13.156Z
dd6c149c-95b1-4532-b4ff-c37c34cabace,Mail,5CD401CJP3,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22113.0_x64__8wekyb3d8bbwe,2024-12-19T19:15:01.913Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22113.0,2024-12-19T19:16:41.023Z,2024-12-20T14:22:47.365Z
ddc98582-dd53-41c1-bde2-716e3436ccd4,Mail,5CD42275M8,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22113.0_x64__8wekyb3d8bbwe,2024-12-18T15:32:30.118Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22113.0,2024-12-18T15:36:11.857Z,2024-12-20T19:42:28.386Z
e020c814-e019-45be-a9b5-1bef37d2074f,Mail,5CD401CJPY,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.22098.0_x64__8wekyb3d8bbwe,2024-11-25T12:40:38.568Z,Microsoft Windows 11 Pro,16005.0,14326.0,0109b5a1-08ce-3921-b010-c68fb240cfd1,Microsoft,16005.14326.22098.0,2024-11-25T13:32:26.637Z,2024-12-20T01:35:49.495Z
